"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_lbs","reps","distance_miles","duration_seconds","rpe"
"Afternoon workout ğŸ’ª","22 Jun 2025, 15:47","22 Jun 2025, 15:50","","Bulgarian Split Squat",,"",0,"normal",15,82,,,
"Afternoon workout ğŸ’ª","22 Jun 2025, 15:47","22 Jun 2025, 15:50","","Bulgarian Split Squat",,"",1,"normal",22,25,,,
"Full Body 1","10 Jun 2025, 21:32","10 Jun 2025, 21:37","","Warm Up",,"",0,"normal",,,,300,
"Full Body 1","10 Jun 2025, 21:25","10 Jun 2025, 21:30","","Warm Up",,"",0,"normal",,,,300,
"Full Body 1","10 Jun 2025, 21:23","10 Jun 2025, 21:29","","Warm Up",,"",0,"normal",,,,300,
"Full Body 1","10 Jun 2025, 21:23","10 Jun 2025, 21:29","","Warm Up",,"",1,"normal",,,,1,
"Full Body 1","10 Jun 2025, 21:23","10 Jun 2025, 21:29","","Bulgarian Split Squat",,"",0,"normal",,10,,,
"Full Body 1","10 Jun 2025, 21:23","10 Jun 2025, 21:29","","Bulgarian Split Squat",,"",1,"normal",,10,,,
"Full Body 1","10 Jun 2025, 21:23","10 Jun 2025, 21:29","","Bulgarian Split Squat",,"",2,"normal",,10,,,
"Full Body 1","10 Jun 2025, 21:23","10 Jun 2025, 21:29","","Floor Press (Dumbbell)",,"",0,"normal",,10,,,
"Full Body 1","10 Jun 2025, 21:23","10 Jun 2025, 21:29","","Floor Press (Dumbbell)",,"",1,"normal",,10,,,
"Late night workout ğŸŒ™","1 Jun 2025, 23:01","1 Jun 2025, 23:01","","Bench Press (Barbell)",,"",0,"warmup",4409.24,10000,,,
"Late night workout ğŸŒ™","9 Mar 2025, 23:44","9 Mar 2025, 23:45","","Bench Press (Barbell)",,"",0,"warmup",4409.24,10,,,
"Late night workout ğŸŒ™","9 Mar 2025, 23:44","9 Mar 2025, 23:45","","Bench Press (Barbell)",,"",1,"normal",4409.24,3,,,
"Late night workout ğŸŒ™","9 Mar 2025, 23:44","9 Mar 2025, 23:45","","Bench Press (Barbell)",,"",2,"normal",194.01,3,,,
"Late night workout ğŸŒ™","9 Mar 2025, 23:44","9 Mar 2025, 23:45","","Bench Press (Barbell)",,"",0,"warmup",3340,2,,,
"Late night workout ğŸŒ™","9 Mar 2025, 23:44","9 Mar 2025, 23:44","","Bench Press (Barbell)",,"",0,"warmup",209.44,10,,,
"Late night workout ğŸŒ™","9 Mar 2025, 23:44","9 Mar 2025, 23:44","","Bench Press (Barbell)",,"",1,"normal",209.44,3,,,
"Late night workout ğŸŒ™","9 Mar 2025, 23:44","9 Mar 2025, 23:44","","Bench Press (Barbell)",,"",2,"normal",194.01,3,,,
"Late night workout ğŸŒ™","9 Mar 2025, 23:44","9 Mar 2025, 23:44","","Bench Press (Barbell)",,"",0,"warmup",209.44,10,,,
"Late night workout ğŸŒ™","9 Mar 2025, 23:44","9 Mar 2025, 23:44","","Bench Press (Barbell)",,"",1,"normal",209.44,3,,,
"Late night workout ğŸŒ™","9 Mar 2025, 23:44","9 Mar 2025, 23:44","","Bench Press (Barbell)",,"",2,"normal",194.01,3,,,
"Evening workout ğŸ‹ï¸","7 Mar 2025, 19:07","7 Mar 2025, 19:08","","Bench Press (Barbell)",,"",0,"warmup",209.44,10,,,
"Evening workout ğŸ‹ï¸","7 Mar 2025, 19:07","7 Mar 2025, 19:08","","Bench Press (Barbell)",,"",1,"normal",209.44,3,,,
"Evening workout ğŸ‹ï¸","7 Mar 2025, 19:07","7 Mar 2025, 19:08","","Bench Press (Barbell)",,"",2,"normal",194.01,3,,,
"Evening workout ğŸ‹ï¸","7 Mar 2025, 19:07","7 Mar 2025, 19:07","","Bench Press (Barbell)",,"",0,"warmup",209.44,10,,,
"Evening workout ğŸ‹ï¸","7 Mar 2025, 19:07","7 Mar 2025, 19:07","","Bench Press (Barbell)",,"",1,"normal",209.44,3,,,
"Evening workout ğŸ‹ï¸","7 Mar 2025, 19:07","7 Mar 2025, 19:07","","Bench Press (Barbell)",,"",2,"normal",194.01,3,,,
"Evening workout ğŸ‹ï¸","7 Mar 2025, 19:07","7 Mar 2025, 19:07","","Bench Press (Barbell)",,"",3,"normal",194.01,3,,,
"Afternoon workout ğŸ’ª","7 Mar 2025, 16:07","7 Mar 2025, 16:07","","Bench Press (Barbell)",,"",0,"warmup",187.39,820,,,
"Afternoon workout ğŸ’ª","7 Mar 2025, 16:07","7 Mar 2025, 16:07","","Bench Press (Barbell)",,"",1,"normal",194.01,3,,,
"Afternoon workout ğŸ’ª","7 Mar 2025, 16:07","7 Mar 2025, 16:07","","Bench Press (Barbell)",,"",2,"normal",194.01,3,,,
"Afternoon workout ğŸ’ª","7 Mar 2025, 16:07","7 Mar 2025, 16:07","","Bench Press (Barbell)",,"",3,"normal",194.01,3,,,
"1. Chest Shoulders and Triceps (copy)","25 Feb 2025, 15:33","25 Feb 2025, 18:02","","Bench Press (Barbell)",,"",0,"warmup",187.39,820,,,
"1. Chest Shoulders and Triceps (copy)","25 Feb 2025, 15:33","25 Feb 2025, 18:02","","Bench Press (Barbell)",,"",1,"normal",194.01,3,,,
"1. Chest Shoulders and Triceps (copy)","25 Feb 2025, 15:33","25 Feb 2025, 18:02","","Bench Press (Barbell)",,"",2,"normal",194.01,3,,,
"1. Chest Shoulders and Triceps (copy)","25 Feb 2025, 15:33","25 Feb 2025, 18:02","","Bench Press (Barbell)",,"",3,"normal",194.01,3,,,
"1. Chest Shoulders and Triceps (copy)","25 Feb 2025, 15:33","25 Feb 2025, 18:02","","Bench Press (Barbell)",,"",4,"normal",194.01,3,,,
"Afternoon workout ğŸ’ª","30 Aug 2021, 16:18","30 Aug 2021, 16:19","","Bench Press (Barbell)",,"",0,"warmup",209.44,10,,,
"Afternoon workout ğŸ’ª","30 Aug 2021, 16:18","30 Aug 2021, 16:19","","Bench Press (Barbell)",,"",1,"normal",209.44,3,,,
"Afternoon workout ğŸ’ª","30 Aug 2021, 16:18","30 Aug 2021, 16:19","","Bench Press (Barbell)",,"",2,"normal",194.01,3,,,
"Afternoon workout ğŸ’ª","30 Aug 2021, 16:18","30 Aug 2021, 16:19","","Bench Press (Barbell)",,"",3,"normal",194.01,3,,,